file_size,num_lines,avg_line_len,max_line_len,entropy,special_char_ratio,digit_ratio,uppercase_ratio,space_ratio,hex_escape_count,unicode_escape_count,base64_count,long_string_count,eval_count,unescape_count,atob_count,function_constructor,settimeout_count,setinterval_count,document_write,num_identifiers,avg_identifier_len,avg_identifier_entropy,array_access_count,hex_array_index,num_functions,num_var_decl,num_semicolons,num_commas,bracket_ratio,square_bracket_ratio
957,1,957.0,957,5.223840476556557,0.29153605015673983,0.25391849529780564,0.00522466039707419,0.009404388714733543,18,0,0,0,0,0,0,0,0,0,0,97,6.824742268041237,2.486557692316545,0,0,3,4,20,10,0.07732497387669801,0.029258098223615466
839,1,839.0,839,5.296000632075629,0.29797377830750893,0.1728247914183552,0.027413587604290822,0.011918951132300357,4,0,0,0,0,0,0,0,0,0,0,87,6.655172413793103,2.5134867493914603,0,1,3,4,17,11,0.06197854588796186,0.03098927294398093
4033,10,403.3,2630,5.2039478965889705,0.3017604760724027,0.16563352343168858,0.017852715100421523,0.015621125712868833,70,0,0,1,0,0,0,0,0,0,0,341,7.653958944281525,2.6921483692556714,0,6,3,4,57,45,0.07984130919910737,0.04611951400942227
828,7,118.28571428571429,339,5.384348232819937,0.22946859903381642,0.21014492753623187,0.020531400966183576,0.06038647342995169,0,0,0,1,0,0,0,0,0,0,0,93,6.483870967741935,2.500382188905885,0,0,4,4,15,8,0.043478260869565216,0.016908212560386472
4553,1,4553.0,4553,5.419108217651178,0.24796837250164727,0.18405446958049637,0.02965077970568856,0.013178124313639359,0,0,0,0,0,0,0,0,0,0,0,431,7.821345707656612,2.625912771527687,0,0,13,4,81,66,0.04963760158137492,0.029870415110915878
714,1,714.0,714,5.248014057945397,0.29411764705882354,0.2689075630252101,0.0028011204481792717,0.015406162464985995,0,0,0,0,0,0,0,0,0,0,0,80,6.1,2.455758151276117,0,0,4,5,22,11,0.06722689075630252,0.028011204481792718
1126,7,160.85714285714286,533,5.369795486443374,0.25133214920071045,0.21492007104795738,0.021314387211367674,0.04440497335701599,0,0,0,1,0,0,0,0,0,0,0,120,6.658333333333333,2.5129487750824517,0,0,4,4,16,23,0.047957371225577264,0.023090586145648313
1992,1,1992.0,1992,5.322895727245356,0.2715863453815261,0.24899598393574296,0.029116465863453816,0.009538152610441768,0,0,0,2,0,0,0,0,0,0,0,163,8.693251533742332,2.7832802745683294,0,0,7,4,27,36,0.055220883534136546,0.029116465863453816
581,1,581.0,581,5.17021184059908,0.26161790017211706,0.22719449225473323,0.0051635111876075735,0.0189328743545611,0,0,0,0,0,0,0,0,0,0,0,61,6.983606557377049,2.455413955600059,0,0,5,6,15,7,0.06196213425129088,0.024096385542168676
1011,18,56.166666666666664,320,5.338624152445071,0.17606330365974282,0.1503461918892186,0.025717111770524232,0.11572700296735905,0,0,0,1,0,0,0,0,0,0,0,125,5.856,2.3826490679226517,0,0,5,4,14,6,0.02967359050445104,0.01582591493570722
2431,7,347.2857142857143,1567,5.441792125390595,0.2517482517482518,0.2130810366104484,0.03249691484985603,0.028383381324557796,38,0,0,3,0,0,0,0,0,0,0,271,6.416974169741698,2.373904534793799,0,1,9,13,33,37,0.055944055944055944,0.016454134101192924
2319,1,2319.0,2319,5.373505473158417,0.240620957309185,0.11556705476498491,0.043122035360069,0.013367830961621389,5,0,0,0,0,0,0,0,0,0,0,234,7.264957264957265,2.5061187504571514,0,0,7,4,36,44,0.04139715394566624,0.02501078050884002
5874,1,5874.0,5874,5.327526953778491,0.2657473612529792,0.13670411985018727,0.0519237316990126,0.007660878447395302,67,0,0,1,0,0,0,0,0,0,0,534,7.646067415730337,2.582130363478436,0,0,3,4,85,100,0.06503234593122234,0.026557711950970377
2249,1,2249.0,2249,5.273131295177333,0.29212983548243665,0.17874610938194754,0.017785682525566917,0.008448199199644287,22,0,0,0,0,0,0,0,0,0,0,221,6.8054298642533935,2.5042801945545485,0,0,3,4,31,41,0.07469986660738105,0.02578923966207203
652,1,652.0,652,5.31097889721712,0.27607361963190186,0.2331288343558282,0.009202453987730062,0.01687116564417178,0,0,0,0,0,0,0,0,0,0,0,71,6.492957746478873,2.4952108136415814,0,1,4,5,18,9,0.06134969325153374,0.03067484662576687
685,1,685.0,685,5.219181610492386,0.2686131386861314,0.2759124087591241,0.00291970802919708,0.017518248175182483,0,0,0,0,0,0,0,0,0,0,0,71,7.028169014084507,2.5738043760955684,0,0,5,7,16,11,0.061313868613138686,0.026277372262773723
980,1,980.0,980,5.269418152766625,0.27346938775510204,0.15612244897959185,0.02857142857142857,0.009183673469387756,0,0,0,1,0,0,0,0,0,0,0,93,7.365591397849462,2.549526806094088,0,3,3,4,19,10,0.05714285714285714,0.0326530612244898
814,1,814.0,814,5.184797745601005,0.23464373464373464,0.20393120393120392,0.014742014742014743,0.025798525798525797,0,0,0,0,0,0,0,0,0,0,0,80,7.6625,2.62666029952582,0,0,8,4,15,7,0.06142506142506143,0.029484029484029485
35,1,35.0,35,4.180160704120006,0.34285714285714286,0.05714285714285714,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,4,5.75,2.257132807987959,0,0,0,0,1,1,0.05714285714285714,0.05714285714285714
984,1,984.0,984,5.255933739862076,0.28760162601626016,0.17276422764227642,0.028455284552845527,0.013211382113821139,0,0,0,0,0,0,0,0,0,0,0,100,6.73,2.4112223630365532,0,2,5,9,24,16,0.06910569105691057,0.04065040650406504
737,9,81.88888888888889,373,5.37170119265107,0.20081411126187246,0.1587516960651289,0.037991858887381276,0.07055630936227951,0,0,0,1,0,0,0,0,0,0,0,77,7.038961038961039,2.4809049750215433,0,0,3,4,12,7,0.04341926729986431,0.018995929443690638
564,7,80.57142857142857,311,5.34000843016891,0.20567375886524822,0.17375886524822695,0.024822695035460994,0.0797872340425532,0,0,0,1,0,0,0,0,0,0,0,68,6.029411764705882,2.4227524680792922,0,0,3,5,12,5,0.0425531914893617,0.01773049645390071
3998,1,3998.0,3998,5.027437327422131,0.3566783391695848,0.2733866933466733,0.008754377188594297,0.0022511255627813906,19,0,0,0,0,0,0,0,0,0,0,355,6.171830985915493,2.4884267496602104,0,0,5,4,33,100,0.08554277138569284,0.04102051025512756
1624,10,162.4,1031,5.103024993026036,0.29802955665024633,0.27155172413793105,0.011699507389162561,0.034482758620689655,8,0,0,1,0,0,0,0,0,0,0,124,6.306451612903226,2.4013156556535744,0,10,3,4,23,104,0.06773399014778325,0.06773399014778325
17022,1,17022.0,17022,5.245019166857998,0.3136529197509106,0.14634003054870168,0.018681706027493833,0.0022324051227822815,158,0,0,0,0,0,0,0,0,0,0,1657,6.488835244417622,2.4065852752174584,2,2,8,28,74,529,0.051051580307836915,0.022559041240747268
885,1,885.0,885,5.428136158622594,0.27231638418079096,0.21468926553672316,0.02711864406779661,0.014689265536723164,0,0,0,1,0,0,0,0,0,0,0,88,7.045454545454546,2.564874986915551,0,0,6,5,18,12,0.06327683615819209,0.024858757062146894
5183,1,5183.0,5183,5.234021912074445,0.24117306579201234,0.22805325101292687,0.011576307158016592,0.013312753231719082,163,0,0,7,0,0,0,1,0,0,0,532,7.2556390977443606,2.3893294869410178,3,3,11,4,102,38,0.04437584410573027,0.013891568589619912
1410,1,1410.0,1410,5.394667258516987,0.28297872340425534,0.18439716312056736,0.01702127659574468,0.009929078014184398,0,0,0,0,0,0,0,0,0,0,0,147,6.7687074829931975,2.498667397199571,0,1,3,4,21,27,0.0524822695035461,0.024113475177304965
911,14,65.07142857142857,332,5.3431606571497845,0.19758507135016465,0.13391877058177826,0.024149286498353458,0.10428100987925357,0,0,0,2,0,0,0,0,0,0,0,112,5.642857142857143,2.363573871489534,0,0,5,4,12,8,0.04171240395170143,0.01756311745334797
5296,1,5296.0,5296,5.270830023014746,0.32496223564954685,0.17654833836858005,0.00906344410876133,0.007175226586102719,0,0,0,0,0,0,0,0,0,0,0,509,6.485265225933202,2.452202938781137,0,0,12,29,56,130,0.0823262839879154,0.03172205438066465
2217,1,2217.0,2217,5.225328157866648,0.19621109607577808,0.12449255751014884,0.032927379341452415,0.018042399639152006,42,0,0,2,0,0,0,0,0,0,0,230,7.469565217391304,2.5433921921996543,0,0,9,4,33,31,0.02796571944068561,0.005412719891745603
3833,1,3833.0,3833,5.29045720750905,0.25593529872162796,0.12783720323506392,0.04069919123402035,0.009392121054004696,58,0,0,0,0,0,0,0,0,0,0,345,7.910144927536232,2.5951859156496266,0,0,3,4,72,60,0.06731020088703366,0.017218888599008608
618,1,618.0,618,5.429859860982573,0.2540453074433657,0.19093851132686085,0.02750809061488673,0.014563106796116505,0,0,0,0,0,0,0,0,0,0,0,67,6.91044776119403,2.594960887620651,0,0,4,4,14,9,0.05501618122977346,0.022653721682847898
2580,3,860.0,1959,5.257361572895268,0.2771317829457364,0.2589147286821705,0.004651162790697674,0.017054263565891473,8,0,0,3,0,0,0,0,0,0,0,270,6.496296296296296,2.4589269606500745,0,1,6,7,46,65,0.05426356589147287,0.023255813953488372
2316,3,772.0,1696,5.292828728003947,0.27331606217616583,0.27374784110535405,0.0038860103626943004,0.018566493955094993,8,0,0,3,0,0,0,0,0,0,0,240,6.520833333333333,2.4705152263164565,0,1,6,6,44,55,0.05613126079447323,0.023316062176165803
2799,10,279.9,2065,5.69557645850988,0.3101107538406574,0.1579135405501965,0.0707395498392283,0.02679528403001072,0,0,0,2,0,0,0,0,0,0,0,262,7.099236641221374,2.576571064984398,0,0,5,4,36,50,0.0571632725973562,0.04001429081814934
2962,10,296.2,1734,5.209782607933198,0.2683997299122215,0.17589466576637408,0.025658338960162053,0.021944632005401754,75,0,0,1,0,0,0,0,0,0,0,300,6.766666666666667,2.5161378883005403,0,0,4,4,29,63,0.07224848075624578,0.011478730587440918
1703,1,1703.0,1703,5.3020465331928595,0.3082795067527892,0.2184380504991192,0.015854374633000587,0.009982384028185555,5,0,0,0,0,0,0,0,0,0,0,168,6.708333333333333,2.501039871268444,0,1,5,5,33,36,0.05989430416911333,0.02701115678214915
6511,2,3255.5,5473,5.252486484428171,0.288588542466595,0.26002150207341423,0.010597450468438028,0.012594071571187221,32,0,0,1,0,0,0,0,0,0,0,619,7.235864297253635,2.6159942039849646,0,0,11,4,77,90,0.05897711565043772,0.037167869758869605
1545,21,73.57142857142857,389,5.5882962944091235,0.1255663430420712,0.07961165048543689,0.24789644012944984,0.1262135922330097,1,0,0,3,0,0,0,0,0,0,0,212,5.481132075471698,2.3537045336878113,0,0,3,4,12,28,0.019417475728155338,0.006472491909385114
1316,3,438.6666666666667,853,5.276838313864788,0.26063829787234044,0.24696048632218845,0.014437689969604863,0.016717325227963525,0,0,0,1,0,0,0,0,0,0,0,124,7.693548387096774,2.640516632775547,0,0,6,4,23,21,0.0547112462006079,0.03343465045592705
1921,1,1921.0,1921,5.17066267173178,0.273815720978657,0.2706923477355544,0.0052056220718375845,0.007808433107756377,51,0,0,0,0,0,0,0,0,0,0,201,6.920398009950249,2.508381967587702,0,0,5,4,25,36,0.04789172306090578,0.020822488287350338
7877,1,7877.0,7877,5.4810730519416655,0.3051923321061318,0.12936397105497016,0.03922813253776818,0.009140535736955694,25,0,0,0,0,0,0,0,0,0,0,819,6.103785103785103,2.399510769010727,15,15,10,4,142,112,0.0685540180271677,0.04316364098006856
1359,1,1359.0,1359,5.28235672662461,0.30757910228108903,0.15967623252391464,0.01839587932303164,0.012509197939661517,2,0,0,0,0,0,0,0,0,0,0,141,6.439716312056738,2.3456909601541027,0,0,3,5,31,26,0.06769683590875644,0.027961736571008096
4543,4,1135.75,3722,5.448637285524511,0.2284833810257539,0.2784503631961259,0.05238828967642527,0.01981069777679947,15,0,0,5,0,0,0,0,0,0,0,416,7.475961538461538,2.604981505156359,0,0,9,4,73,72,0.044904248294078804,0.02773497688751926
5377,22,244.4090909090909,4080,5.329418695286713,0.2661335317091315,0.2717128510321741,0.018597731076808628,0.027896596615212942,0,0,0,3,0,0,0,0,0,0,0,503,7.58648111332008,2.6131246731744677,1,1,27,19,83,129,0.05653710247349823,0.021945322670634183
20737,2,10368.5,17318,5.120404102329932,0.303901239330665,0.27689636880937457,0.01576891546511067,0.0017360273906543858,284,0,0,1,0,0,0,0,0,0,0,1853,7.316783594171613,2.643199012017157,3,20,74,19,335,417,0.08496889617591744,0.037517480831364226
14989,1,14989.0,14989,5.391267167898467,0.2679298151978117,0.27113216358663017,0.03449196077123224,0.008472880112082193,75,0,0,7,0,0,0,4,0,0,0,1385,7.954512635379062,2.6636204438410434,7,7,60,44,190,275,0.061978784441924076,0.025618787110547735
665,1,665.0,665,5.201030632326699,0.29022556390977444,0.2571428571428571,0.007518796992481203,0.009022556390977444,7,0,0,0,0,0,0,0,0,0,0,65,7.138461538461539,2.6188355304113937,0,0,6,4,15,12,0.08421052631578947,0.021052631578947368
9688,21,461.3333333333333,7279,5.4720245154075355,0.2606317093311313,0.20313790255986788,0.059558216350123865,0.02652766308835673,22,0,0,3,0,0,0,0,0,0,0,948,7.0738396624472575,2.4888112820556914,6,6,16,5,136,149,0.0514037985136251,0.03550784475639967
101388,3,33796.0,83921,5.08073079040209,0.31932773109243695,0.24300706197972147,0.014242316644967846,0.0017654949303665128,1529,0,0,0,0,0,0,0,0,0,0,8876,7.060500225326724,2.4796196785801117,0,42,391,68,1426,1543,0.09119422416854066,0.03286384976525822
636,1,636.0,636,5.3179684232386775,0.2641509433962264,0.18867924528301888,0.06132075471698113,0.012578616352201259,0,0,0,0,0,0,0,0,0,0,0,64,7.25,2.5986239825024553,0,0,3,4,14,10,0.05345911949685535,0.0220125786163522
897,7,128.14285714285714,411,5.355712043014898,0.241917502787068,0.14715719063545152,0.0189520624303233,0.05128205128205128,0,0,0,1,0,0,0,0,0,0,0,107,5.878504672897196,2.3830312372075544,0,0,3,4,16,10,0.057971014492753624,0.01560758082497213
1017,7,145.28571428571428,444,5.389137278312574,0.25172074729596855,0.17010816125860373,0.01671583087512291,0.04523107177974434,0,0,0,1,0,0,0,0,0,0,0,123,5.7317073170731705,2.3617593628055134,0,0,3,4,19,12,0.06293018682399214,0.015732546705998034
600,1,600.0,600,5.140594277454299,0.315,0.2,0.0033333333333333335,0.025,1,0,0,0,0,0,0,0,0,0,0,65,6.1692307692307695,2.407088817312898,0,0,9,4,21,6,0.11666666666666667,0.016666666666666666
842,7,120.28571428571429,392,5.379398803864225,0.25771971496437057,0.171021377672209,0.020190023752969122,0.05819477434679335,0,0,0,1,0,0,0,0,0,0,0,93,6.161290322580645,2.4078603898107156,0,0,4,4,14,13,0.05938242280285035,0.019002375296912115
1973,7,281.85714285714283,1225,5.276690605497945,0.2833248859604663,0.20577800304105423,0.012164216928535226,0.02889001520527116,16,0,0,1,0,0,0,0,0,0,0,202,6.663366336633663,2.496682529235073,0,0,3,4,36,22,0.07704004054738976,0.025342118601115054
730,10,73.0,327,5.386342826105665,0.18082191780821918,0.16027397260273973,0.045205479452054796,0.07671232876712329,0,0,0,1,0,0,0,0,0,0,0,77,7.1558441558441555,2.5075426792453257,0,0,3,4,13,5,0.038356164383561646,0.0136986301369863
2341,1,2341.0,2341,5.150987175714683,0.26270824434002565,0.25288338316958564,0.004698846646732166,0.015805211448099103,0,0,0,0,0,0,0,0,0,0,0,242,6.884297520661157,2.5441915555188443,0,1,16,13,65,31,0.07005553182400684,0.016232379325074753
577,7,82.42857142857143,321,5.342878379997918,0.21143847487001732,0.21663778162911612,0.024263431542461005,0.0779896013864818,0,0,0,1,0,0,0,0,0,0,0,69,6.0,2.3742981623706867,0,0,3,5,12,6,0.045060658578856154,0.01733102253032929
3429,1,3429.0,3429,5.201341091790643,0.3362496354622339,0.11198600174978128,0.00699912510936133,0.0014581510644502771,1,0,0,0,0,0,0,0,0,0,0,353,6.124645892351275,2.4789937531893322,0,0,3,4,10,126,0.03849518810148731,0.020414114902303878
1153,1,1153.0,1153,5.299919201332642,0.3139635732870772,0.23330442324371206,0.013876843018213356,0.012142237640936688,3,0,0,0,0,0,0,0,0,0,0,121,6.256198347107438,2.456460589553665,0,0,4,4,22,29,0.062445793581960105,0.026019080659150044
399,1,399.0,399,5.164504269394179,0.2781954887218045,0.3032581453634085,0.0,0.015037593984962405,0,0,0,0,0,0,0,0,0,0,0,40,7.275,2.5652731200182384,0,0,3,4,11,4,0.06015037593984962,0.02506265664160401
5339,1,5339.0,5339,5.122546251193746,0.3182243865892489,0.1689454954111257,0.01629518636448773,0.0061809327589436225,57,0,0,0,0,0,0,0,0,0,0,528,6.431818181818182,2.4705941343552524,0,0,3,4,63,136,0.08503465068364863,0.03521258662670912
1176,1,1176.0,1176,5.194155866600182,0.3197278911564626,0.23554421768707484,0.006802721088435374,0.008503401360544218,0,0,0,0,0,0,0,0,0,0,0,112,7.089285714285714,2.572598927195975,0,0,7,7,21,20,0.061224489795918366,0.03741496598639456
480,1,480.0,480,5.055364133176805,0.275,0.275,0.0,0.014583333333333334,0,0,0,0,0,0,0,0,0,0,0,50,7.02,2.5134591699679545,0,0,4,4,12,6,0.06666666666666667,0.029166666666666667
1225,10,122.5,515,5.336833329075147,0.25551020408163266,0.2163265306122449,0.017959183673469388,0.04653061224489796,21,0,0,1,0,0,0,0,0,0,0,133,6.353383458646617,2.4792977614778673,0,0,3,4,21,17,0.0636734693877551,0.019591836734693877
2591,1,2591.0,2591,5.374024718847969,0.30335777692010807,0.20957159397915862,0.027788498649170205,0.010420686993438826,26,0,0,0,0,0,0,0,0,0,0,256,6.77734375,2.519915188160712,0,0,3,4,33,52,0.07024314936318024,0.03550752605171748
8846,2,4423.0,6946,5.219756281940566,0.29323988243273796,0.21806466199412164,0.008591453764413294,0.006556635767578567,149,0,0,1,0,0,0,0,0,0,0,869,6.860759493670886,2.5399375591128543,2,2,10,4,93,150,0.06556635767578567,0.0364006330544879
1766,24,73.58333333333333,685,5.4264401860080955,0.19592298980747452,0.11268403171007928,0.04699886749716874,0.07927519818799547,0,0,0,1,0,0,0,0,0,0,0,167,7.580838323353293,2.5104017634548854,0,0,3,4,28,16,0.053227633069082674,0.010192525481313703
726,12,60.5,329,5.317334321002269,0.17768595041322313,0.15564738292011018,0.027548209366391185,0.1184573002754821,0,0,0,1,0,0,0,0,0,0,0,88,5.909090909090909,2.4144027489773134,0,0,3,4,11,5,0.03581267217630854,0.013774104683195593
8120,11,738.1818181818181,5908,5.351904722801496,0.2869458128078818,0.24642857142857144,0.01600985221674877,0.017241379310344827,139,0,0,2,0,0,0,0,0,0,0,832,6.496394230769231,2.4919409179829817,0,0,8,4,108,132,0.0665024630541872,0.027832512315270935
11844,60,197.4,8527,5.48295434596023,0.24620060790273557,0.2489868287740628,0.019165822357311717,0.04305977710233029,62,0,0,5,0,0,0,2,0,0,0,1212,7.069306930693069,2.6092649948895894,5,5,43,32,140,172,0.053951367781155016,0.02330293819655522
46438,1,46438.0,46438,5.167785846662339,0.3052887721262759,0.2401481545286188,0.007666135492484603,0.005641931177053275,819,0,0,1,6,0,0,0,0,0,0,4308,7.066852367688022,2.6120763468532457,0,0,380,88,773,754,0.08975408070976355,0.0319350531891985
2125,7,303.57142857142856,1359,5.322365568153823,0.28611764705882353,0.24941176470588236,0.024941176470588234,0.024941176470588234,0,0,0,1,0,0,0,0,0,0,0,198,7.287878787878788,2.57066681902373,0,0,3,4,27,40,0.05741176470588235,0.038588235294117645
1345,1,1345.0,1345,5.275831105142627,0.2527881040892193,0.2661710037174721,0.01412639405204461,0.017843866171003718,11,0,0,1,0,0,0,0,0,0,0,140,7.228571428571429,2.562830962538539,0,0,7,4,26,14,0.05650557620817844,0.019330855018587362
2310,1,2310.0,2310,5.2399831795445655,0.2727272727272727,0.15930735930735931,0.021645021645021644,0.011255411255411256,36,0,0,0,0,0,0,0,0,0,0,228,7.114035087719298,2.556279343049756,0,0,3,4,51,33,0.08398268398268398,0.022510822510822513
4916,1,4916.0,4916,4.85580018280624,0.36126932465419037,0.19385679414157853,0.008136696501220505,0.0014239218877135883,42,0,0,0,0,0,0,0,0,0,0,424,6.650943396226415,2.5884997478751726,0,0,9,5,63,38,0.13628966639544346,0.043938161106590726
23917,9,2657.4444444444443,21941,5.454892673679824,0.28168248526152945,0.2780030940335326,0.03997156834051093,0.009491156917673622,23,0,0,16,0,0,0,0,0,0,0,2224,7.642086330935252,2.714562018643075,14,14,90,87,322,455,0.062633273403855,0.02868252707279341
586,7,83.71428571428571,324,5.356762745435288,0.20819112627986347,0.1962457337883959,0.023890784982935155,0.07679180887372014,0,0,0,1,0,0,0,0,0,0,0,69,6.130434782608695,2.4243902698982525,0,0,3,5,12,6,0.04436860068259386,0.017064846416382253
1261,1,1261.0,1261,5.237336168956926,0.2823156225218081,0.21649484536082475,0.010309278350515464,0.014274385408406027,2,0,0,0,0,0,0,0,0,0,0,131,6.595419847328245,2.4972646191767685,0,1,4,6,31,24,0.06026962727993656,0.023790642347343377
2916,1,2916.0,2916,5.260184566573074,0.2986968449931413,0.2273662551440329,0.015089163237311385,0.01131687242798354,10,0,0,0,0,0,0,0,0,0,0,312,6.233974358974359,2.4968424583791298,0,1,5,6,55,94,0.06515775034293553,0.01646090534979424
1852,1,1852.0,1852,5.407239154026268,0.27645788336933047,0.21274298056155508,0.03725701943844492,0.0091792656587473,15,0,0,0,0,0,0,0,0,0,0,180,7.333333333333333,2.5466872627568797,0,0,6,4,32,29,0.06911447084233262,0.028077753779697623
619,1,619.0,619,5.217900308678008,0.2617124394184168,0.27140549273021003,0.004846526655896607,0.017770597738287562,0,0,0,0,0,0,0,0,0,1,0,61,7.262295081967213,2.5698812488941365,0,0,4,4,19,7,0.061389337641357025,0.022617124394184167
16039,1,16039.0,16039,5.332632388879684,0.29197580896564623,0.2584325706091402,0.02394164224702288,0.009975684269592867,57,0,0,1,0,0,0,0,1,0,0,1470,7.285034013605443,2.5613844177339904,8,9,12,4,237,259,0.06914396159361556,0.039403952864891824
